timestamp,Salon_Sıcaklık,Salon_Nem,Salon_Işık,Salon_CO2,Salon_Hareket,Salon_Doluluk,Salon_Klima,Salon_Lamba,Salon_Perde,Yatak Odası_Sıcaklık,Yatak Odası_Nem,Yatak Odası_Işık,Yatak Odası_CO2,Yatak Odası_Hareket,Yatak Odası_Doluluk,Yatak Odası_Klima,Yatak Odası_Lamba,Yatak Odası_Perde,Çocuk Odası_Sıcaklık,Çocuk Odası_Nem,Çocuk Odası_Işık,Çocuk Odası_CO2,Çocuk Odası_Hareket,Çocuk Odası_Doluluk,Çocuk Odası_Klima,Çocuk Odası_Lamba,Çocuk Odası_Perde,Mutfak_Sıcaklık,Mutfak_Nem,Mutfak_Işık,Mutfak_CO2,Mutfak_Hareket,Mutfak_Doluluk,Mutfak_Lamba,Mutfak_Havalandırma,Banyo_Sıcaklık,Banyo_Nem,Banyo_Işık,Banyo_CO2,Banyo_Hareket,Banyo_Doluluk,Banyo_Lamba,Banyo_Havalandırma,Kişi_1_Konum,Kişi_2_Konum,Kişi_3_Konum,step,ml_predictions
2025-06-07 22:50:48.722611,23.09837202766175,46.49119454031105,17.0,2000.0,True,True,False,True,False,23.489015247220287,70.01537981841057,20.3,1934.4371602409078,True,False,False,False,False,23.464259620717982,36.260850696641896,10.2,1451.2434525946564,True,False,True,False,False,33.933452009731475,60.51227189684717,32.1,1149.9247083346677,False,False,False,True,32.25496464184958,57.39526421249691,40.4,1052.6213793125034,True,False,False,True,Salon,Salon,,49,"{'Salon_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Salon_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Salon_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Mutfak_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Mutfak_Havalandırma': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Banyo_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Banyo_Havalandırma': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}}"
2025-06-07 22:55:48.722611,23.576666377514403,46.327316681804575,25.7,2000.0,False,True,False,True,False,23.39033569275669,70.16558518627744,7.1,1920.930279657327,False,False,False,False,False,22.211156063086516,35.58914867770687,46.4,1437.762847610855,True,False,True,False,False,33.59430216280736,59.35592152560409,10.3,1175.5262638130594,True,False,False,True,31.78194921028298,58.107783558870175,21.3,1046.256977206988,False,False,False,True,Salon,Salon,,50,"{'Salon_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Salon_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Salon_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Mutfak_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Mutfak_Havalandırma': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Banyo_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Banyo_Havalandırma': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}}"
2025-06-07 23:00:48.722611,23.58536089090444,44.59121301931461,11.3,2000.0,True,True,False,True,False,23.187926287246228,68.73549369037703,34.7,1907.814320277213,False,True,False,True,False,22.771308604375054,34.20972384376537,3.0,1429.2074968007632,False,False,True,False,False,33.52270202033838,59.71382695105005,40.6,1168.8756670940395,False,False,False,True,31.81137213008909,59.0671665597699,9.6,1067.512093973407,True,False,False,True,Salon,Yatak Odası,,51,"{'Salon_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Salon_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Salon_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Mutfak_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Mutfak_Havalandırma': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Banyo_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Banyo_Havalandırma': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}}"
2025-06-07 23:05:48.722611,23.372813258717294,44.39541415932759,22.5,2000.0,False,True,False,True,False,23.76777095690442,68.4454611331057,38.2,1936.722602707438,False,False,False,False,False,24.01008570027529,35.547206645361456,10.2,1454.8235271224166,True,False,True,False,False,33.617618959625666,60.40537363922788,20.8,1161.217221935011,False,True,True,True,31.61114679905152,57.8933811602184,43.1,1054.676712271463,False,False,False,True,Mutfak,Salon,,52,"{'Salon_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Salon_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Salon_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Mutfak_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Mutfak_Havalandırma': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Banyo_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Banyo_Havalandırma': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}}"
2025-06-07 23:10:48.722611,23.10621307173223,44.07480067512402,34.2,2000.0,False,True,False,True,False,23.645617512729906,67.46327682987324,22.9,1926.0982585856843,False,True,False,True,False,23.279996438303236,34.38153297002977,40.3,1447.758299609566,False,False,True,False,False,33.94427349804195,62.14267941922611,12.4,1173.8092145768437,True,False,False,True,31.960603831861906,56.22568220070327,4.7,1039.851780248323,False,False,False,True,Salon,Yatak Odası,,53,"{'Salon_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Salon_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Salon_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Mutfak_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Mutfak_Havalandırma': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Banyo_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Banyo_Havalandırma': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}}"
2025-06-07 23:15:48.722611,23.695644864619233,45.17623516768998,31.8,2000.0,False,True,False,True,False,23.836363296915795,67.62160295989258,28.1,1941.8165775589373,True,True,False,True,False,22.946550531572814,34.83101793420693,10.6,1439.2420370762738,False,False,True,False,False,33.993384068084865,61.28370128159035,21.0,1163.6513173091862,False,False,False,True,32.455693731217224,57.42241224091651,35.3,1031.4230405269482,False,False,False,True,Salon,Yatak Odası,,54,"{'Salon_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Salon_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Salon_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Mutfak_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Mutfak_Havalandırma': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Banyo_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Banyo_Havalandırma': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}}"
2025-06-07 23:20:48.722611,23.959879152671622,44.156590832991064,20.9,2000.0,True,True,False,True,False,24.37070278303697,67.3070797548113,39.2,1970.8868919048318,True,False,False,False,False,23.094595545108547,33.31459677704327,10.1,1466.7100872820138,True,False,True,False,False,33.52867631658162,61.03915519056094,28.4,1157.1362588194002,False,True,True,False,32.48718839007964,55.61300125300026,29.6,1059.1754730931411,True,False,False,True,Salon,Mutfak,,55,"{'Salon_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Salon_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Salon_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Mutfak_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Mutfak_Havalandırma': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Banyo_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Banyo_Havalandırma': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}}"
2025-06-07 23:25:48.722611,24.186863810083274,43.226627676740165,9.1,2000.0,False,True,False,True,False,24.49313427976116,65.82734835091401,12.6,1999.066599541216,True,True,False,True,False,22.358489316750468,33.83200243352682,7.8,1454.1825010996592,False,False,True,False,False,33.72702253232833,61.75733505252935,17.2,1185.219906784636,False,False,False,False,32.09591936905683,57.59890138938287,23.4,1054.0108877870086,False,False,False,True,Salon,Yatak Odası,,56,"{'Salon_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Salon_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Salon_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Mutfak_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Mutfak_Havalandırma': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Banyo_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Banyo_Havalandırma': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}}"
2025-06-07 23:30:48.722611,23.710826776411672,45.1263151011591,32.3,1986.9792771688478,False,False,False,False,False,24.669464703170263,66.4153724731696,17.0,2000.0,False,False,False,False,False,23.505801400331652,31.92687427085858,31.8,1441.2059477536832,False,True,True,False,False,33.39814736215398,61.16341484906867,16.8,1174.429290917581,False,False,False,False,32.490639125728656,55.85771002128913,29.1,1067.5599234310675,True,True,True,True,Çocuk Odası,Banyo,,57,"{'Salon_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Salon_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Salon_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Mutfak_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Mutfak_Havalandırma': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Banyo_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Banyo_Havalandırma': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}}"
2025-06-07 23:35:48.722611,23.323359860401226,46.62134061849837,16.3,1980.2004745038896,False,False,False,False,False,25.14880449609141,65.08813651481746,32.4,1989.3086163889188,False,True,False,True,False,22.496463263599065,33.67798785409845,43.7,1465.295904687084,False,False,True,False,False,33.42611668563445,60.23779273076011,38.7,1166.3531013036898,False,False,False,False,32.302009747744954,57.282638921456815,18.9,1093.0735435160636,True,False,False,True,Yatak Odası,Yatak Odası,,58,"{'Salon_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Salon_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Salon_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Mutfak_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Mutfak_Havalandırma': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Banyo_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Banyo_Havalandırma': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}}"
2025-06-07 23:40:48.722611,22.96455363346131,47.43280226312562,18.5,1970.0831385377344,False,False,False,False,False,25.230463534964127,64.78241600380554,18.7,2000.0,False,True,False,True,False,23.473931592912095,32.786100008938426,13.9,1455.276713110599,False,False,True,False,False,33.30250528044921,61.66145994004544,40.4,1158.2487892762115,False,False,False,False,32.640752550758556,57.55054433604321,23.3,1085.9341132511697,False,False,False,True,Yatak Odası,Yatak Odası,,59,"{'Salon_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Salon_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Salon_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Mutfak_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Mutfak_Havalandırma': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Banyo_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Banyo_Havalandırma': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}}"
2025-06-07 23:45:48.722611,23.290326753556,45.547511665138245,21.9,1960.4584307258567,False,True,False,True,False,24.98494820854908,66.19476779951152,10.3,2000.0,False,True,False,True,False,23.0835506361078,32.73774442292571,25.9,1480.8430601593789,True,False,True,False,False,33.20889441616825,59.826824362177526,10.6,1145.085422191175,False,False,False,False,32.63273000394291,59.24531256529021,29.0,1112.8888822778129,True,False,False,True,Yatak Odası,Salon,,60,"{'Salon_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Salon_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Salon_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Yatak Odası_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Klima': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Çocuk Odası_Perde': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Mutfak_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Mutfak_Havalandırma': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Banyo_Lamba': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}, 'Banyo_Havalandırma': {'state': False, 'probability': 0.0, 'error': ""'SmartHomeDataProcessor' object has no attribute 'feature_names_'""}}"
